timestamp,frame_index,track,landmark_index,x,y,z,visibility
2025-12-04T06:37:22.750460,121,left_hand,14,0.40629512071609497,0.21711933612823486,-0.018590085208415985,1.0
2025-12-04T06:37:22.750460,121,left_hand,15,0.4267524778842926,0.25522783398628235,-0.03232928737998009,1.0
2025-12-04T06:37:22.750460,121,left_hand,16,0.4355287253856659,0.295057475566864,-0.04147868603467941,1.0
2025-12-04T06:37:22.750460,121,left_hand,17,0.35287705063819885,0.10685491561889648,-0.011010742746293545,1.0
2025-12-04T06:37:22.750460,121,left_hand,18,0.3965652287006378,0.125417560338974,-0.028190869837999344,1.0
2025-12-04T06:37:22.750460,121,left_hand,19,0.41079699993133545,0.15717634558677673,-0.03775542974472046,1.0
2025-12-04T06:37:22.750460,121,left_hand,20,0.4114583730697632,0.1957084685564041,-0.043188732117414474,1.0
2025-12-04T06:37:23.112208,122,pose,0,0.40431591868400574,0.5233473181724548,-0.732350766658783,0.9997349381446838
2025-12-04T06:37:23.112208,122,pose,1,0.43403545022010803,0.5632117986679077,-0.7120593190193176,0.9996417760848999
2025-12-04T06:37:23.112208,122,pose,2,0.433580607175827,0.5833902955055237,-0.7119648456573486,0.9995315074920654
2025-12-04T06:37:23.112208,122,pose,3,0.4327370226383209,0.6011326313018799,-0.7120164036750793,0.9995989203453064
2025-12-04T06:37:23.112208,122,pose,4,0.43462422490119934,0.4937266707420349,-0.7143799066543579,0.9996047616004944
2025-12-04T06:37:23.112208,122,pose,5,0.4347762167453766,0.4686875343322754,-0.7141656279563904,0.9993895292282104
2025-12-04T06:37:23.112208,122,pose,6,0.43454673886299133,0.4480728209018707,-0.7144676446914673,0.9994901418685913
2025-12-04T06:37:23.112208,122,pose,7,0.4213732182979584,0.6355079412460327,-0.45724740624427795,0.9997031092643738
2025-12-04T06:37:23.112208,122,pose,8,0.4245660901069641,0.4196286201477051,-0.4608696401119232,0.9996863603591919
2025-12-04T06:37:23.112208,122,pose,9,0.3702588379383087,0.5649300813674927,-0.6258365511894226,0.9998672008514404
2025-12-04T06:37:23.112208,122,pose,10,0.37082070112228394,0.48377475142478943,-0.6297380328178406,0.9998799562454224
2025-12-04T06:37:23.112208,122,pose,11,0.28863030672073364,0.7627516388893127,-0.3174610435962677,0.9997572302818298
2025-12-04T06:37:23.112208,122,pose,12,0.319444864988327,0.21691277623176575,-0.24054916203022003,0.9996199607849121
2025-12-04T06:37:23.112208,122,pose,13,0.07474241405725479,0.9368809461593628,-0.5931758284568787,0.9954541921615601
2025-12-04T06:37:23.112208,122,pose,14,0.14689840376377106,0.025204837322235107,-0.6083959937095642,0.9967197775840759
2025-12-04T06:37:23.112208,122,pose,15,0.1996908187866211,0.7449072599411011,-0.9087874889373779,0.9932070374488831
2025-12-04T06:37:23.112208,122,pose,16,0.26996561884880066,0.307076632976532,-0.9992101192474365,0.9900867342948914
2025-12-04T06:37:23.112208,122,pose,17,0.22459742426872253,0.6688050627708435,-0.9739695191383362,0.9596144556999207
2025-12-04T06:37:23.112208,122,pose,18,0.3050345480442047,0.3972969651222229,-1.0599523782730103,0.9365828037261963
2025-12-04T06:37:23.112208,122,pose,19,0.2680566906929016,0.6549046039581299,-0.8758863210678101,0.9555782675743103
2025-12-04T06:37:23.112208,122,pose,20,0.3443460464477539,0.3774477243423462,-0.9573405981063843,0.9222105741500854
2025-12-04T06:37:23.112208,122,pose,21,0.25577178597450256,0.6495734453201294,-0.8737544417381287,0.9494844675064087
2025-12-04T06:37:23.112208,122,pose,22,0.32117635011672974,0.3817250728607178,-0.9657817482948303,0.921850860118866
2025-12-04T06:37:23.112208,122,pose,23,0.002808384597301483,0.6244840025901794,-0.07259693741798401,0.33910882472991943
2025-12-04T06:37:23.112208,122,pose,24,0.011385045014321804,0.30205023288726807,0.07481978833675385,0.2674415409564972
2025-12-04T06:37:23.112208,122,pose,25,-0.29569151997566223,0.6569724082946777,-0.03526797518134117,0.029856933280825615
2025-12-04T06:37:23.112208,122,pose,26,-0.29768630862236023,0.35317978262901306,0.4334232211112976,0.010743191465735435
2025-12-04T06:37:23.112208,122,pose,27,-0.5278264880180359,0.6658319234848022,0.4105181396007538,0.0003346146550029516
2025-12-04T06:37:23.112208,122,pose,28,-0.5267326831817627,0.38327330350875854,0.9679630398750305,0.00031283346470445395
2025-12-04T06:37:23.112208,122,pose,29,-0.56587153673172,0.6769735217094421,0.4409274756908417,0.00023709391825832427
2025-12-04T06:37:23.112208,122,pose,30,-0.5653825998306274,0.3819942772388458,1.0188593864440918,0.00037105579394847155
2025-12-04T06:37:23.112208,122,pose,31,-0.6264486312866211,0.61873859167099,0.11050040274858475,0.0003828119661193341
2025-12-04T06:37:23.112208,122,pose,32,-0.6201591491699219,0.4107440114021301,0.7017775774002075,0.0010591010795906186
2025-12-04T06:37:23.112208,122,right_hand,0,0.13354966044425964,0.8231170177459717,-4.1207482581739896e-07,1.0
2025-12-04T06:37:23.112208,122,right_hand,1,0.13140323758125305,0.7318354249000549,-0.0029424980748444796,1.0
2025-12-04T06:37:23.112208,122,right_hand,2,0.16636160016059875,0.6404862999916077,-0.003126847790554166,1.0
2025-12-04T06:37:23.112208,122,right_hand,3,0.19219398498535156,0.5852152109146118,-0.008995537646114826,1.0
2025-12-04T06:37:23.112208,122,right_hand,4,0.21340250968933105,0.5357406139373779,-0.013490800745785236,1.0
2025-12-04T06:37:23.112208,122,right_hand,5,0.2525336742401123,0.6605080962181091,0.025673335418105125,1.0
2025-12-04T06:37:23.112208,122,right_hand,6,0.2940059304237366,0.6034625768661499,0.008038448169827461,1.0
2025-12-04T06:37:23.112208,122,right_hand,7,0.2857822775840759,0.5490641593933105,-0.010583617724478245,1.0
2025-12-04T06:37:23.112208,122,right_hand,8,0.269766628742218,0.5173739790916443,-0.02177656628191471,1.0
2025-12-04T06:37:23.112208,122,right_hand,9,0.2663674056529999,0.6905003190040588,0.013846796937286854,1.0
2025-12-04T06:37:23.112208,122,right_hand,10,0.31941932439804077,0.6184850335121155,-0.005392178427428007,1.0
2025-12-04T06:37:23.112208,122,right_hand,11,0.30225369334220886,0.5567549467086792,-0.022334471344947815,1.0
2025-12-04T06:37:23.112208,122,right_hand,12,0.27510932087898254,0.5330954790115356,-0.030249295756220818,1.0
2025-12-04T06:37:23.112208,122,right_hand,13,0.27138081192970276,0.7300385236740112,-0.0028008194640278816,1.0
2025-12-04T06:37:23.112208,122,right_hand,14,0.32694557309150696,0.663247287273407,-0.021392550319433212,1.0
2025-12-04T06:37:23.112208,122,right_hand,15,0.3040740489959717,0.6024134159088135,-0.031879957765340805,1.0
2025-12-04T06:37:23.112208,122,right_hand,16,0.2750459611415863,0.5818408131599426,-0.03496113047003746,1.0
2025-12-04T06:37:23.112208,122,right_hand,17,0.2687107026576996,0.7798503041267395,-0.020858317613601685,1.0
2025-12-04T06:37:23.112208,122,right_hand,18,0.3145522475242615,0.7280410528182983,-0.03407639265060425,1.0
2025-12-04T06:37:23.112208,122,right_hand,19,0.29897400736808777,0.6807067394256592,-0.038669075816869736,1.0
2025-12-04T06:37:23.112208,122,right_hand,20,0.27124249935150146,0.6632457971572876,-0.0399436391890049,1.0
2025-12-04T06:37:23.112208,122,left_hand,0,0.18131452798843384,0.08130563795566559,3.209140686522005e-07,1.0
2025-12-04T06:37:23.112208,122,left_hand,1,0.17623238265514374,0.18020464479923248,-0.023804716765880585,1.0
2025-12-04T06:37:23.112208,122,left_hand,2,0.2129208743572235,0.27713239192962646,-0.028570672497153282,1.0
2025-12-04T06:37:23.112208,122,left_hand,3,0.2529737949371338,0.335456520318985,-0.031657103449106216,1.0
2025-12-04T06:37:23.112208,122,left_hand,4,0.27786746621131897,0.39133894443511963,-0.033773597329854965,1.0
2025-12-04T06:37:23.112208,122,left_hand,5,0.3070100247859955,0.27866750955581665,-0.0034464243799448013,1.0
2025-12-04T06:37:23.112208,122,left_hand,6,0.3473651707172394,0.3401215970516205,-0.014343271031975746,1.0
2025-12-04T06:37:23.112208,122,left_hand,7,0.3723754286766052,0.37751853466033936,-0.02700483240187168,1.0
2025-12-04T06:37:23.112208,122,left_hand,8,0.39255672693252563,0.4111974835395813,-0.03670938313007355,1.0
2025-12-04T06:37:23.112208,122,left_hand,9,0.3276803195476532,0.23006808757781982,-0.001817351789213717,1.0
2025-12-04T06:37:23.112208,122,left_hand,10,0.3769476115703583,0.2848118245601654,-0.010290735401213169,1.0
2025-12-04T06:37:23.112208,122,left_hand,11,0.4053189158439636,0.327301949262619,-0.022373177111148834,1.0
2025-12-04T06:37:23.112208,122,left_hand,12,0.42313817143440247,0.3696787655353546,-0.0319821871817112,1.0
2025-12-04T06:37:23.112208,122,left_hand,13,0.3341544270515442,0.174184650182724,-0.0043928297236561775,1.0
2025-12-04T06:37:23.112208,122,left_hand,14,0.3832698464393616,0.21875126659870148,-0.01824706420302391,1.0
2025-12-04T06:37:23.112208,122,left_hand,15,0.4028586149215698,0.2589101493358612,-0.031269777566194534,1.0
2025-12-04T06:37:23.112208,122,left_hand,16,0.4089861214160919,0.29772159457206726,-0.03967631235718727,1.0
2025-12-04T06:37:23.112208,122,left_hand,17,0.3304676413536072,0.10680519044399261,-0.009541849605739117,1.0
2025-12-04T06:37:23.112208,122,left_hand,18,0.3754175007343292,0.12547177076339722,-0.026447005569934845,1.0
2025-12-04T06:37:23.112208,122,left_hand,19,0.3891203701496124,0.15839222073554993,-0.03566959500312805,1.0
2025-12-04T06:37:23.112208,122,left_hand,20,0.3872656226158142,0.1963074803352356,-0.04042648524045944,1.0
2025-12-04T06:37:23.492814,123,pose,0,0.40166088938713074,0.5186952352523804,-1.0827754735946655,0.999860405921936
2025-12-04T06:37:23.492814,123,pose,1,0.43532809615135193,0.5684137344360352,-1.0441957712173462,0.9997718930244446
2025-12-04T06:37:23.492814,123,pose,2,0.43506255745887756,0.5914369225502014,-1.0440870523452759,0.9998076558113098
2025-12-04T06:37:23.492814,123,pose,3,0.4342552125453949,0.6101765632629395,-1.044012427330017,0.9997573494911194
2025-12-04T06:37:23.492814,123,pose,4,0.43547824025154114,0.4872124493122101,-1.0418494939804077,0.9996160268783569
2025-12-04T06:37:23.492814,123,pose,5,0.435496062040329,0.45926016569137573,-1.0419187545776367,0.9996040463447571
2025-12-04T06:37:23.492814,123,pose,6,0.4348700940608978,0.4375055432319641,-1.0421464443206787,0.9995144605636597
2025-12-04T06:37:23.492814,123,pose,7,0.4227353036403656,0.6440830230712891,-0.7035326361656189,0.9998729228973389
2025-12-04T06:37:23.492814,123,pose,8,0.4227491319179535,0.4127042889595032,-0.686572253704071,0.9996610879898071
2025-12-04T06:37:23.492814,123,pose,9,0.36416730284690857,0.5630307197570801,-0.9449428915977478,0.9999150037765503
2025-12-04T06:37:23.492814,123,pose,10,0.3640238344669342,0.4714735746383667,-0.9427064061164856,0.9998658895492554
2025-12-04T06:37:23.492814,123,pose,11,0.2771364748477936,0.791098952293396,-0.4492533802986145,0.9998834133148193
2025-12-04T06:37:23.492814,123,pose,12,0.3022569417953491,0.22797614336013794,-0.37351423501968384,0.9989118576049805
2025-12-04T06:37:23.492814,123,pose,13,0.05270262807607651,0.9897786378860474,-0.8235892057418823,0.9945744872093201
2025-12-04T06:37:23.492814,123,pose,14,0.10802658647298813,-0.006798744201660156,-0.7037407159805298,0.99159836769104
2025-12-04T06:37:23.492814,123,pose,15,0.14869806170463562,0.7837067246437073,-1.3450065851211548,0.9950820207595825
2025-12-04T06:37:23.492814,123,pose,16,0.2832803726196289,0.21293005347251892,-1.2157827615737915,0.9884006977081299
2025-12-04T06:37:23.492814,123,pose,17,0.18834874033927917,0.7080426216125488,-1.4327349662780762,0.9746693968772888
2025-12-04T06:37:23.492814,123,pose,18,0.3236338794231415,0.2866578698158264,-1.3019505739212036,0.9398232102394104
2025-12-04T06:37:23.492814,123,pose,19,0.2392614781856537,0.678767204284668,-1.3520922660827637,0.9760575890541077
2025-12-04T06:37:23.492814,123,pose,20,0.34974539279937744,0.31020355224609375,-1.2202306985855103,0.9369139075279236
2025-12-04T06:37:23.492814,123,pose,21,0.2107602059841156,0.6893318295478821,-1.3199443817138672,0.9638179540634155
2025-12-04T06:37:23.492814,123,pose,22,0.3271957337856293,0.30218541622161865,-1.1931006908416748,0.9213720560073853
2025-12-04T06:37:23.492814,123,pose,23,-0.07135304808616638,0.6716917753219604,-0.03970212861895561,0.07084246724843979
2025-12-04T06:37:23.492814,123,pose,24,-0.0647435411810875,0.2900660037994385,0.04274052381515503,0.056314583867788315
2025-12-04T06:37:23.492814,123,pose,25,-0.3575066030025482,0.6443726420402527,-0.4099190831184387,0.057574957609176636
2025-12-04T06:37:23.492814,123,pose,26,-0.33434078097343445,0.3307303786277771,-0.3555912971496582,0.04552976414561272
2025-12-04T06:37:23.492814,123,pose,27,-0.6423672437667847,0.6515048742294312,0.04971897974610329,0.00023430443252436817
2025-12-04T06:37:23.492814,123,pose,28,-0.636088490486145,0.2908937335014343,-0.11099302023649216,0.0005079284310340881
2025-12-04T06:37:23.492814,123,pose,29,-0.6834774613380432,0.6581003069877625,0.07164490967988968,0.00013808241055812687
2025-12-04T06:37:23.492814,123,pose,30,-0.6847501397132874,0.27416521310806274,-0.09923922270536423,0.00041138174128718674
2025-12-04T06:37:23.492814,123,pose,31,-0.756912112236023,0.5957823395729065,-0.37394726276397705,0.00025343362358398736
2025-12-04T06:37:23.492814,123,pose,32,-0.7422139048576355,0.34965014457702637,-0.5837083458900452,0.0014902296243235469
2025-12-04T06:37:23.492814,123,right_hand,0,0.12067556381225586,0.8126757740974426,-3.951526252876647e-07,1.0
2025-12-04T06:37:23.492814,123,right_hand,1,0.11807174980640411,0.7294960021972656,-0.005331795662641525,1.0
2025-12-04T06:37:23.492814,123,right_hand,2,0.15367424488067627,0.6396511793136597,-0.006975439842790365,1.0
2025-12-04T06:37:23.492814,123,right_hand,3,0.17854845523834229,0.5846561193466187,-0.0133721474558115,1.0
2025-12-04T06:37:23.492814,123,right_hand,4,0.19907128810882568,0.5335631966590881,-0.01841438002884388,1.0
2025-12-04T06:37:23.492814,123,right_hand,5,0.24018409848213196,0.6583772301673889,0.019295120611786842,1.0
2025-12-04T06:37:23.492814,123,right_hand,6,0.28407806158065796,0.5997477769851685,-0.0006352657219395041,1.0
2025-12-04T06:37:23.492814,123,right_hand,7,0.27459174394607544,0.5449584722518921,-0.019859928637742996,1.0
2025-12-04T06:37:23.492814,123,right_hand,8,0.2554934322834015,0.5143049359321594,-0.03060968406498432,1.0
2025-12-04T06:37:23.492814,123,right_hand,9,0.25340184569358826,0.6899675726890564,0.008856064639985561,1.0
2025-12-04T06:37:23.492814,123,right_hand,10,0.30931803584098816,0.6181788444519043,-0.011650237254798412,1.0
2025-12-04T06:37:23.492814,123,right_hand,11,0.29245683550834656,0.5569648742675781,-0.0274945180863142,1.0
2025-12-04T06:37:23.492814,123,right_hand,12,0.2643262445926666,0.5345841646194458,-0.03400612249970436,1.0
2025-12-04T06:37:23.492814,123,right_hand,13,0.257702499628067,0.7304890155792236,-0.0063737002201378345,1.0
2025-12-04T06:37:23.492814,123,right_hand,14,0.315987765789032,0.6639313101768494,-0.02508828043937683,1.0
2025-12-04T06:37:23.492814,123,right_hand,15,0.29391053318977356,0.602270245552063,-0.034533269703388214,1.0
2025-12-04T06:37:23.492814,123,right_hand,16,0.26515936851501465,0.5798549652099609,-0.03668700531125069,1.0
2025-12-04T06:37:23.492814,123,right_hand,17,0.253672331571579,0.7795723676681519,-0.023138074204325676,1.0
2025-12-04T06:37:23.492814,123,right_hand,18,0.29818540811538696,0.7244601249694824,-0.036590326577425,1.0
2025-12-04T06:37:23.492814,123,right_hand,19,0.28246626257896423,0.6742562651634216,-0.040864378213882446,1.0
2025-12-04T06:37:23.492814,123,right_hand,20,0.2560825049877167,0.6535986661911011,-0.0415990948677063,1.0
2025-12-04T06:37:23.492814,123,left_hand,0,0.1646004617214203,0.07807938754558563,3.480223540464067e-07,1.0
2025-12-04T06:37:23.492814,123,left_hand,1,0.15935835242271423,0.17674663662910461,-0.024323618039488792,1.0
2025-12-04T06:37:23.492814,123,left_hand,2,0.19441267848014832,0.27468085289001465,-0.030195698142051697,1.0
2025-12-04T06:37:23.492814,123,left_hand,3,0.23323872685432434,0.33231744170188904,-0.03423381596803665,1.0
2025-12-04T06:37:23.492814,123,left_hand,4,0.2584698498249054,0.39039963483810425,-0.03749530017375946,1.0
2025-12-04T06:37:23.492814,123,left_hand,5,0.2886306047439575,0.27185285091400146,-0.006043297704309225,1.0
2025-12-04T06:37:23.492814,123,left_hand,6,0.32901859283447266,0.3365511894226074,-0.01860945299267769,1.0
2025-12-04T06:37:23.492814,123,left_hand,7,0.3533947467803955,0.3763359785079956,-0.032044585794210434,1.0
2025-12-04T06:37:23.492814,123,left_hand,8,0.3731900453567505,0.412946879863739,-0.04212146997451782,1.0
2025-12-04T06:37:23.492814,123,left_hand,9,0.30815619230270386,0.2227667272090912,-0.004536512773483992,1.0
2025-12-04T06:37:23.492814,123,left_hand,10,0.35674533247947693,0.28098803758621216,-0.01466655358672142,1.0
2025-12-04T06:37:23.492814,123,left_hand,11,0.38490697741508484,0.3268605172634125,-0.027515074238181114,1.0
2025-12-04T06:37:23.492814,123,left_hand,12,0.402438759803772,0.37350237369537354,-0.037512797862291336,1.0
2025-12-04T06:37:23.492814,123,left_hand,13,0.3134593665599823,0.16684280335903168,-0.007241701707243919,1.0
2025-12-04T06:37:23.492814,123,left_hand,14,0.3625037968158722,0.21308526396751404,-0.0221721064299345,1.0
2025-12-04T06:37:23.492814,123,left_hand,15,0.3825032114982605,0.2577475607395172,-0.03541834279894829,1.0
2025-12-04T06:37:23.492814,123,left_hand,16,0.38963961601257324,0.3034745454788208,-0.04394972324371338,1.0
2025-12-04T06:37:23.492814,123,left_hand,17,0.30849581956863403,0.10011978447437286,-0.012435287237167358,1.0
2025-12-04T06:37:23.492814,123,left_hand,18,0.3508687913417816,0.12234064936637878,-0.02968648448586464,1.0
2025-12-04T06:37:23.492814,123,left_hand,19,0.3656350076198578,0.15556246042251587,-0.039061129093170166,1.0
2025-12-04T06:37:23.492814,123,left_hand,20,0.3664579391479492,0.1947290003299713,-0.04408542439341545,1.0
2025-12-04T06:37:23.857245,124,pose,0,0.40407249331474304,0.5168638229370117,-0.46910178661346436,0.9997772574424744
2025-12-04T06:37:23.857245,124,pose,1,0.4370685815811157,0.5649232268333435,-0.43656760454177856,0.9996397495269775
2025-12-04T06:37:23.857245,124,pose,2,0.4358427822589874,0.5876079797744751,-0.43661025166511536,0.9995726943016052
2025-12-04T06:37:23.857245,124,pose,3,0.4340200424194336,0.6068888306617737,-0.4365776777267456,0.9996294975280762
2025-12-04T06:37:23.857245,124,pose,4,0.438287615776062,0.48340967297554016,-0.44023948907852173,0.999634861946106
2025-12-04T06:37:23.857245,124,pose,5,0.43796223402023315,0.45487284660339355,-0.4398978054523468,0.9994984865188599
2025-12-04T06:37:23.857245,124,pose,6,0.43696463108062744,0.432547003030777,-0.4402987062931061,0.9995681643486023
2025-12-04T06:37:23.857245,124,pose,7,0.417434960603714,0.6386806964874268,-0.19514839351177216,0.9997134804725647
2025-12-04T06:37:23.857245,124,pose,8,0.42296838760375977,0.40303102135658264,-0.20405353605747223,0.9997273087501526
2025-12-04T06:37:23.857245,124,pose,9,0.36376631259918213,0.5579146146774292,-0.37419068813323975,0.9998441934585571
2025-12-04T06:37:23.857245,124,pose,10,0.3665560781955719,0.46650809049606323,-0.3798237144947052,0.9998610019683838
2025-12-04T06:37:23.857245,124,pose,11,0.27198559045791626,0.7492070198059082,-0.09416784346103668,0.9996267557144165
2025-12-04T06:37:23.857245,124,pose,12,0.30129244923591614,0.21392691135406494,-0.04474736377596855,0.9992809891700745
2025-12-04T06:37:23.857245,124,pose,13,0.06667915731668472,0.9742971062660217,-0.368899405002594,0.9887606501579285
2025-12-04T06:37:23.857245,124,pose,14,0.1065014973282814,-0.004017353057861328,-0.4423202574253082,0.9938149452209473
2025-12-04T06:37:23.857245,124,pose,15,0.18171414732933044,0.7485859990119934,-0.6959238648414612,0.9904975295066833
2025-12-04T06:37:23.857245,124,pose,16,0.28738707304000854,0.23446959257125854,-0.887450635433197,0.9894860982894897
2025-12-04T06:37:23.857245,124,pose,17,0.19489553570747375,0.6808046102523804,-0.7556611895561218,0.9503210186958313
2025-12-04T06:37:23.857245,124,pose,18,0.31900274753570557,0.31312111020088196,-0.9562240839004517,0.9447916746139526
2025-12-04T06:37:23.857245,124,pose,19,0.2457803338766098,0.6336871981620789,-0.6612203121185303,0.9470441937446594
2025-12-04T06:37:23.857245,124,pose,20,0.33613911271095276,0.34322240948677063,-0.8604993224143982,0.9351783990859985
2025-12-04T06:37:23.857245,124,pose,21,0.2310160994529724,0.6333624124526978,-0.662850558757782,0.9439611434936523
2025-12-04T06:37:23.857245,124,pose,22,0.3207041025161743,0.3441796600818634,-0.8588773608207703,0.9344375133514404
2025-12-04T06:37:23.857245,124,pose,23,-0.025079041719436646,0.6247645020484924,-0.04433806985616684,0.2069605141878128
2025-12-04T06:37:23.857245,124,pose,24,-0.07076529413461685,0.2836269438266754,0.047438640147447586,0.16173753142356873
2025-12-04T06:37:23.857245,124,pose,25,-0.34818699955940247,0.6517979502677917,-0.10369457304477692,0.012736479751765728
2025-12-04T06:37:23.857245,124,pose,26,-0.3491192162036896,0.31544196605682373,0.2689268887042999,0.005180855747312307
2025-12-04T06:37:23.857245,124,pose,27,-0.6005831956863403,0.6525877118110657,0.18067435920238495,6.841640424681827e-05
2025-12-04T06:37:23.857245,124,pose,28,-0.5944373607635498,0.3258187174797058,0.6241464614868164,8.400132355745882e-05
2025-12-04T06:37:23.857245,124,pose,29,-0.6410380601882935,0.6635053157806396,0.19185829162597656,6.800194387324154e-05
2025-12-04T06:37:23.857245,124,pose,30,-0.6338263154029846,0.3208872377872467,0.6526561379432678,8.80731749930419e-05
2025-12-04T06:37:23.857245,124,pose,31,-0.6992156505584717,0.603872537612915,-0.14805762469768524,8.597777195973322e-05
2025-12-04T06:37:23.857245,124,pose,32,-0.6943949460983276,0.3651208281517029,0.3286321759223938,0.00025130657013505697
2025-12-04T06:37:23.857245,124,left_hand,0,0.14481301605701447,0.06873609125614166,3.6762480704055633e-07,1.0
2025-12-04T06:37:23.857245,124,left_hand,1,0.14116507768630981,0.17122018337249756,-0.02400970458984375,1.0
2025-12-04T06:37:23.857245,124,left_hand,2,0.17848506569862366,0.2661544680595398,-0.030127620324492455,1.0
2025-12-04T06:37:23.857245,124,left_hand,3,0.21999241411685944,0.3234981894493103,-0.03480197861790657,1.0
2025-12-04T06:37:23.857245,124,left_hand,4,0.2468101531267166,0.3844165802001953,-0.03870353102684021,1.0
2025-12-04T06:37:23.857245,124,left_hand,5,0.27239713072776794,0.26056256890296936,-0.0035826608072966337,1.0
2025-12-04T06:37:23.857245,124,left_hand,6,0.3120748698711395,0.3249174952507019,-0.01582220569252968,1.0
2025-12-04T06:37:23.857245,124,left_hand,7,0.33604151010513306,0.36743593215942383,-0.029505491256713867,1.0
2025-12-04T06:37:23.857245,124,left_hand,8,0.3561561107635498,0.4072721600532532,-0.04027199000120163,1.0
2025-12-04T06:37:23.857245,124,left_hand,9,0.2910613417625427,0.21236878633499146,-0.0029295890126377344,1.0
2025-12-04T06:37:23.857245,124,left_hand,10,0.33899015188217163,0.2704623341560364,-0.01332132425159216,1.0
2025-12-04T06:37:23.857245,124,left_hand,11,0.3666996955871582,0.31769782304763794,-0.026725158095359802,1.0
2025-12-04T06:37:23.857245,124,left_hand,12,0.3863223195075989,0.365288108587265,-0.03749896585941315,1.0
2025-12-04T06:37:23.857245,124,left_hand,13,0.2951226532459259,0.15594857931137085,-0.0067186858505010605,1.0
2025-12-04T06:37:23.857245,124,left_hand,14,0.3454674780368805,0.20092055201530457,-0.024161219596862793,1.0
2025-12-04T06:37:23.857245,124,left_hand,15,0.3633608818054199,0.2454858422279358,-0.0382760688662529,1.0
2025-12-04T06:37:23.857245,124,left_hand,16,0.3699040412902832,0.28844720125198364,-0.04700561985373497,1.0
2025-12-04T06:37:23.857245,124,left_hand,17,0.2891913950443268,0.08913858234882355,-0.012890703044831753,1.0
2025-12-04T06:37:23.857245,124,left_hand,18,0.33312758803367615,0.11595314741134644,-0.03307667374610901,1.0
2025-12-04T06:37:23.857245,124,left_hand,19,0.342831552028656,0.15084999799728394,-0.04297107830643654,1.0
2025-12-04T06:37:23.857245,124,left_hand,20,0.33891573548316956,0.18728861212730408,-0.04808375611901283,1.0
2025-12-04T06:37:23.857245,124,right_hand,0,0.10997600108385086,0.8169093132019043,-3.5523009955795715e-07,1.0
2025-12-04T06:37:23.857245,124,right_hand,1,0.10881254076957703,0.7339910864830017,-0.0059734489768743515,1.0
2025-12-04T06:37:23.857245,124,right_hand,2,0.14466515183448792,0.6449403166770935,-0.008760854601860046,1.0
2025-12-04T06:37:23.857245,124,right_hand,3,0.16994214057922363,0.5905066728591919,-0.015977831557393074,1.0
2025-12-04T06:37:23.857245,124,right_hand,4,0.18948127329349518,0.53579181432724,-0.022206822410225868,1.0
2025-12-04T06:37:23.857245,124,right_hand,5,0.22636853158473969,0.6694501638412476,0.015416959300637245,1.0
2025-12-04T06:37:23.857245,124,right_hand,6,0.2668423652648926,0.6090113520622253,-0.004889640491455793,1.0
2025-12-04T06:37:23.857245,124,right_hand,7,0.26137369871139526,0.55385422706604,-0.024471687152981758,1.0
2025-12-04T06:37:23.857245,124,right_hand,8,0.24561567604541779,0.5217201113700867,-0.03568578511476517,1.0
2025-12-04T06:37:23.857245,124,right_hand,9,0.24090954661369324,0.7006044387817383,0.00492647523060441,1.0
2025-12-04T06:37:23.857245,124,right_hand,10,0.2942717671394348,0.6265993118286133,-0.016892634332180023,1.0
2025-12-04T06:37:23.857245,124,right_hand,11,0.2798861861228943,0.5631951689720154,-0.03383738175034523,1.0
2025-12-04T06:37:23.857245,124,right_hand,12,0.25280943512916565,0.5349375605583191,-0.040706418454647064,1.0
2025-12-04T06:37:23.857245,124,right_hand,13,0.24608942866325378,0.7401140928268433,-0.00980396382510662,1.0
2025-12-04T06:37:23.857245,124,right_hand,14,0.3041270971298218,0.6717638969421387,-0.028383933007717133,1.0
2025-12-04T06:37:23.857245,124,right_hand,15,0.28594836592674255,0.607956051826477,-0.03743547946214676,1.0
2025-12-04T06:37:23.857245,124,right_hand,16,0.2597903311252594,0.5794225931167603,-0.0390942208468914,1.0
2025-12-04T06:37:23.857245,124,right_hand,17,0.24187025427818298,0.7875500917434692,-0.026120556518435478,1.0
2025-12-04T06:37:23.857245,124,right_hand,18,0.28466394543647766,0.729557991027832,-0.039469409734010696,1.0
2025-12-04T06:37:23.857245,124,right_hand,19,0.27453145384788513,0.6750733852386475,-0.04361654072999954,1.0
2025-12-04T06:37:23.857245,124,right_hand,20,0.25390154123306274,0.6472468376159668,-0.04386213794350624,1.0
2025-12-04T06:37:24.235172,125,pose,0,0.4087309241294861,0.5131316184997559,-0.8219789862632751,0.9999618530273438
2025-12-04T06:37:24.235172,125,pose,1,0.4398505389690399,0.5632086992263794,-0.7880304455757141,0.9998812675476074
2025-12-04T06:37:24.235172,125,pose,2,0.4377787709236145,0.5864880681037903,-0.7879075407981873,0.999907374382019
2025-12-04T06:37:24.235172,125,pose,3,0.4354170560836792,0.6073727011680603,-0.7876278162002563,0.9998661279678345
2025-12-04T06:37:24.235172,125,pose,4,0.44554394483566284,0.4839431643486023,-0.7893890738487244,0.9998546838760376
2025-12-04T06:37:24.235172,125,pose,5,0.4466404318809509,0.45610976219177246,-0.7894195318222046,0.9998809099197388
2025-12-04T06:37:24.235172,125,pose,6,0.4462229907512665,0.4341178834438324,-0.7896855473518372,0.9998273849487305
